product_id,product_name,category,subcategory,brand,list_price,launch_date,total_sales_count,total_revenue,units_sold,avg_sale_amount,unique_customers,review_count,avg_rating,performance_category,rating_category
01166c41-e5bd-442c-b1b6-a68aa046dfad,ModernLiving Bedding Try,Home & Kitchen,Bedding,ModernLiving,63.52,2025-08-27,187,18909.78,306,101.12181818181818,11,187,4.176470588235294,Medium Performer,Good
a1108ab3-4023-46d5-a849-b6e7e87eaf64,BookHouse Fiction Report,Books,Fiction,BookHouse,38.03,2023-09-11,216,18903.24,540,87.515,12,216,4.333333333333333,Medium Performer,Good
d601c420-71cc-4a0a-8a7c-9614e38873ee,BookHouse Children Books Heavy,Books,Children Books,BookHouse,38.75,2022-12-28,264,18860.82,506,71.4425,12,264,4.181818181818182,Medium Performer,Good
e4888985-1264-4e42-9026-87bd22ea1183,SportElite Team Sports Back,Sports,Team Sports,SportElite,206.89,2024-08-12,80,18860.0,96,235.75,5,80,4.125,Medium Performer,Good
a57e3dfe-7c5b-49af-8782-cebdbb0dc4db,SportElite Water Sports Pattern,Sports,Water Sports,SportElite,95.31,2023-12-19,117,18858.06,208,161.18,9,117,4.076923076923077,Medium Performer,Good
0e74c587-9da8-42d7-8e53-b397d0631e3c,BookHouse Fiction Student,Books,Fiction,BookHouse,22.97,2024-08-21,440,18841.9,748,42.8225,20,440,4.045454545454546,Medium Performer,Good
d5f2824d-f259-4b4e-b184-fb9a38e600a1,CozySpace Bedding Technology,Home & Kitchen,Bedding,CozySpace,32.5,2024-07-18,300,18840.6,540,62.802,15,300,4.3,Medium Performer,Good
d472eba6-1f91-4d77-b4b5-d4d9a15719fa,ModernLiving Home Decor Maintain,Home & Kitchen,Home Decor,ModernLiving,67.19,2023-04-18,144,18834.72,288,130.79666666666665,6,144,3.375,Medium Performer,Below Average
eed6386a-20ca-4fe0-b8e9-5c27a6bef774,PageTurner Fiction Per,Books,Fiction,PageTurner,30.31,2025-06-21,294,18821.25,609,64.01785714285714,14,294,4.190476190476191,Medium Performer,Good
4e39676e-55a0-49bf-a940-caee347815cf,DigitalMax Tablets Feeling,Electronics,Tablets,DigitalMax,97.59,2024-06-18,133,18812.47,209,141.44714285714286,7,133,4.157894736842105,Medium Performer,Good
54e22f69-2f7d-4f7c-92af-9beee665a3e7,TrendWear Women Clothing Season,Clothing,Women Clothing,TrendWear,34.8,2024-04-15,299,18788.01,529,62.83615384615385,13,299,3.6521739130434785,Medium Performer,Average
619483a0-92ce-4b9d-8ed1-bbe810df469d,ModernLiving Storage Attention,Home & Kitchen,Storage,ModernLiving,44.98,2023-03-18,240,18781.92,408,78.258,10,240,3.875,Medium Performer,Average
31e0fa52-ca3d-42ba-b9a8-9b7dbbea8afd,StoryCraft Non-Fiction So,Books,Non-Fiction,StoryCraft,28.53,2023-12-17,390,18779.8,598,48.153333333333336,15,390,4.038461538461538,Medium Performer,Good
d0e6aa87-3b3d-4b96-a9fa-c9d065b1db70,PageTurner Children Books Fast,Books,Children Books,PageTurner,40.57,2024-02-28,330,18777.0,462,56.9,15,330,4.045454545454546,Medium Performer,Good
f9cc91e5-38ce-494b-8add-e45599da6984,CozySpace Storage Finally,Home & Kitchen,Storage,CozySpace,63.17,2025-03-27,192,18746.08,304,97.63583333333334,12,192,3.8125,Medium Performer,Average
8547f361-1375-48c3-8057-f89e1bacc1cf,FitMax Water Sports Animal,Sports,Water Sports,FitMax,34.34,2025-05-15,320,18745.2,540,58.57875,16,320,3.9,Medium Performer,Average
f4df8c18-daa2-4831-8208-8112fe45559c,PageTurner Fiction Age,Books,Fiction,PageTurner,44.16,2023-09-14,260,18736.6,420,72.06384615384616,13,260,4.35,Medium Performer,Good
48c5f780-0a3c-4592-bf3a-f30c80a0c349,ReadMore Comics Onto,Books,Comics,ReadMore,32.59,2022-11-03,405,18732.06,513,46.252,15,405,3.962962962962963,Medium Performer,Average
35356671-a098-48f2-8008-3b93a0bbdb26,ReadMore Comics Management,Books,Comics,ReadMore,43.26,2024-09-11,264,18714.96,418,70.89,12,264,4.090909090909091,Medium Performer,Good
6f6d8f17-3909-4b31-bf7e-3e2ac7cd7760,KitchenMaster Bedding He,Home & Kitchen,Bedding,KitchenMaster,248.46,2024-08-12,66,18703.41,88,283.385,6,66,4.363636363636363,Medium Performer,Good
767298a0-2cb2-4e91-9760-2ff50b81b78b,PageTurner Educational Bed,Books,Educational,PageTurner,29.56,2022-12-04,340,18694.6,580,54.984117647058824,17,340,3.85,Medium Performer,Average
2e9ce5d4-0394-4596-864e-6a18415de739,HomePro Kitchen Appliances Cause,Home & Kitchen,Kitchen Appliances,HomePro,37.64,2024-11-08,288,18689.22,468,64.893125,16,288,4.333333333333333,Medium Performer,Good
0327ec73-df8e-4dde-ae63-b040a3b1a1c6,ReadMore Non-Fiction Go,Books,Non-Fiction,ReadMore,35.98,2025-07-10,338,18687.24,494,55.28769230769231,13,338,3.8846153846153846,Medium Performer,Average
d669bdea-c428-4470-931b-d3f744b4f60f,BookWorks Children Books Point,Books,Children Books,BookWorks,19.54,2023-04-24,558,18679.36,682,33.47555555555556,18,558,3.935483870967742,Medium Performer,Average
48e1e4ba-46e4-42c9-a8e8-3ebd4b6d37d5,BookWorks Comics Morning,Books,Comics,BookWorks,28.83,2023-03-13,416,18676.32,546,44.895,16,416,4.038461538461538,Medium Performer,Good
af57a2c4-c48a-4cb8-b279-9ebc857450ee,DigitalMax Cameras Think,Electronics,Cameras,DigitalMax,92.14,2022-09-23,150,18668.85,210,124.459,10,150,3.6666666666666665,Medium Performer,Average
f170e2bc-1e60-4aa0-a808-d842e6370834,CozySpace Bedding Arrive,Home & Kitchen,Bedding,CozySpace,94.3,2025-05-17,135,18668.25,210,138.28333333333333,9,135,4.333333333333333,Medium Performer,Good
8edbca8d-6445-4536-9529-3bce9bab0e13,StoryCraft Non-Fiction Charge,Books,Non-Fiction,StoryCraft,29.99,2024-12-17,432,18666.18,594,43.20875,16,432,4.148148148148148,Medium Performer,Good
9b3591b6-9701-4291-b282-dbe67bd1ba34,FashionPro Shoes Themselves,Clothing,Shoes,FashionPro,60.03,2023-12-15,220,18661.94,308,84.827,10,220,3.909090909090909,Medium Performer,Average
2a79efef-cf15-4ba0-8ee0-6e3d97edb738,ReadMore Comics Have,Books,Comics,ReadMore,41.68,2024-12-27,289,18654.78,442,64.54941176470588,17,289,3.823529411764706,Medium Performer,Average
0c1524f6-f847-47af-bb21-a5906cc338b9,UrbanStyle Accessories Buy,Clothing,Accessories,UrbanStyle,56.88,2022-09-22,187,18646.96,323,99.71636363636364,11,187,3.588235294117647,Medium Performer,Average
7634649d-9fc5-4a7c-911d-1e49e818f4e3,PageTurner Fiction Decision,Books,Fiction,PageTurner,39.76,2024-06-05,330,18645.88,418,56.50266666666667,15,330,3.9545454545454546,Medium Performer,Average
2a846c16-518b-45ab-9056-ea69dedc7f59,PowerFit Outdoor Gear Politics,Sports,Outdoor Gear,PowerFit,73.03,2023-07-08,176,18635.84,272,105.88545454545455,11,176,3.5625,Medium Performer,Average
271ff435-19c7-4a44-ae34-0a0bb7afd498,PageTurner Fiction Miss,Books,Fiction,PageTurner,43.18,2025-07-30,273,18631.83,441,68.24846153846154,13,273,4.190476190476191,Medium Performer,Good
ebdb3b51-dd00-4b1c-aec7-b6813fe291ba,PowerFit Outdoor Gear Success,Sports,Outdoor Gear,PowerFit,44.98,2024-05-21,255,18622.65,425,73.03,15,255,3.9411764705882355,Medium Performer,Average
c3beb232-1664-48b5-8e48-674c65eb467d,StoryCraft Non-Fiction Writer,Books,Non-Fiction,StoryCraft,19.25,2025-07-16,589,18613.64,775,31.602105263157895,19,589,4.0,Medium Performer,Good
dbd4c1b3-1806-4c57-8391-dbb02c62200a,ReadMore Comics Speak,Books,Comics,ReadMore,29.82,2024-05-16,338,18609.76,572,55.058461538461536,13,338,4.038461538461538,Medium Performer,Good
3da1976d-2bfa-473e-99f4-c0c32bd08154,ReadMore Educational Court,Books,Educational,ReadMore,32.34,2022-09-23,289,18597.15,578,64.35,17,289,4.352941176470588,Medium Performer,Good
1676637f-4e14-489b-a678-9ec71b67faf7,ReadMore Educational Word,Books,Educational,ReadMore,28.52,2025-04-10,352,18590.0,616,52.8125,16,352,4.409090909090909,Medium Performer,Good
eea1e4bf-69df-4edb-9ef7-0ecbf980e2ec,ActiveGear Outdoor Gear Often,Sports,Outdoor Gear,ActiveGear,38.22,2022-12-23,368,18588.83,460,50.513125,16,368,4.217391304347826,Medium Performer,Good
2074cbab-d7e8-454a-a254-29064db3937d,PageTurner Children Books Difficult,Books,Children Books,PageTurner,37.88,2025-04-08,288,18574.56,456,64.495,12,288,4.25,Medium Performer,Good
5c71b16a-e938-4a8e-b6c8-d5a33cfd9895,TrendWear Shoes Attorney,Clothing,Shoes,TrendWear,165.07,2023-04-20,105,18563.25,120,176.79285714285714,7,105,4.066666666666666,Medium Performer,Good
79e4e323-f82e-4712-85f5-301890b4a624,ActiveGear Sports Apparel Air,Sports,Sports Apparel,ActiveGear,65.72,2024-05-26,143,18552.56,286,129.73818181818183,11,143,4.076923076923077,Medium Performer,Good
b0bfe002-77cb-4de6-a58a-c934426eb120,UrbanStyle Shoes Together,Clothing,Shoes,UrbanStyle,105.12,2023-11-26,120,18549.3,190,154.5775,12,120,4.2,Medium Performer,Good
308c0bb5-5325-45cc-b64c-0bf97f222fbf,FashionPro Men Clothing Each,Clothing,Men Clothing,FashionPro,210.02,2022-12-04,80,18547.84,96,231.848,5,80,3.75,Medium Performer,Average
d68d45df-03ba-4399-9146-b7b5a8a6095c,StoryCraft Non-Fiction Officer,Books,Non-Fiction,StoryCraft,35.89,2022-09-17,312,18541.64,494,59.428333333333335,12,312,4.0,Medium Performer,Good
73c09009-e411-463d-9744-f7cbe7efc8d4,ReadMore Non-Fiction Edge,Books,Non-Fiction,ReadMore,42.46,2025-04-11,260,18529.68,416,71.268,10,260,4.076923076923077,Medium Performer,Good
bd796f1e-a78a-4f15-92ad-773798d0b4c5,StoryCraft Children Books Let,Books,Children Books,StoryCraft,36.34,2024-08-18,320,18526.0,480,57.89375,16,320,4.15,Medium Performer,Good
7485bd23-4c5f-44c5-9925-cd8fe54a8513,TrendWear Women Clothing They,Clothing,Women Clothing,TrendWear,73.18,2024-09-19,153,18510.62,255,120.98444444444445,9,153,4.352941176470588,Medium Performer,Good
079f2011-3043-4694-9ffc-e122dbe4e246,PowerFit Sports Apparel Customer,Sports,Sports Apparel,PowerFit,43.34,2023-05-06,306,18502.02,414,60.46411764705882,17,306,4.111111111111111,Medium Performer,Good
347e5b8d-fc5d-4885-9fbf-c03b925d1a3a,FashionPro Shoes Behind,Clothing,Shoes,FashionPro,73.78,2023-02-22,180,18491.76,270,102.732,10,180,4.111111111111111,Medium Performer,Good
2857b999-9cb4-4dc3-8211-00d160ab3df7,CozySpace Furniture Will,Home & Kitchen,Furniture,CozySpace,65.07,2023-02-19,266,18483.39,285,69.48642857142858,14,266,4.2631578947368425,Medium Performer,Good
298eaff7-7585-435f-a5c0-c369c86c5953,PageTurner Comics Buy,Books,Comics,PageTurner,43.08,2024-02-15,300,18482.25,425,61.6075,12,300,4.08,Medium Performer,Good
3ad4ad9c-0556-4c24-a742-cf59a907c5e7,BookHouse Non-Fiction Left,Books,Non-Fiction,BookHouse,40.92,2023-09-16,266,18480.73,475,69.47642857142857,14,266,3.8947368421052633,Medium Performer,Average
16bc660d-472b-4af5-b92d-b530a793f226,PowerFit Sports Apparel Enough,Sports,Sports Apparel,PowerFit,39.28,2023-07-02,280,18473.2,440,65.97571428571429,14,280,4.2,Medium Performer,Good
7505c798-34e8-4b60-b0c8-9bf7d3363c73,PageTurner Children Books Teacher,Books,Children Books,PageTurner,30.55,2024-04-19,264,18472.96,550,69.97333333333333,12,264,4.318181818181818,Medium Performer,Good
46015588-8b2c-4ced-8259-051680ed7ef7,FitMax Exercise Equipment Article,Sports,Exercise Equipment,FitMax,124.18,2023-09-15,98,18468.94,168,188.45857142857142,7,98,4.285714285714286,Medium Performer,Good
a5a4cb04-3ff1-40b5-af67-8186f7c4255f,BookHouse Non-Fiction Shake,Books,Non-Fiction,BookHouse,31.5,2024-11-11,264,18436.22,550,69.83416666666666,12,264,3.8636363636363638,Medium Performer,Average
d30239ba-f452-4cc1-aada-f72fe0b4fb40,TrendWear Women Clothing Carry,Clothing,Women Clothing,TrendWear,94.42,2025-04-08,112,18425.12,210,164.51,8,112,4.285714285714286,Medium Performer,Good
589704b1-e170-4ce8-860c-02cab72046d8,TrendWear Women Clothing Phone,Clothing,Women Clothing,TrendWear,104.14,2022-11-14,108,18419.22,180,170.54833333333335,6,108,4.055555555555555,Medium Performer,Good
817ecae8-95e8-45ff-a75a-1b97226dd025,StoryCraft Non-Fiction And,Books,Non-Fiction,StoryCraft,24.01,2025-04-22,338,18417.62,676,54.49,13,338,4.269230769230769,Medium Performer,Good
5b8ea9a6-578b-4074-bd37-a35843b9eeb6,SportsPro Exercise Equipment By,Sports,Exercise Equipment,SportsPro,49.89,2023-09-10,260,18397.2,360,70.75846153846153,13,260,4.15,Medium Performer,Good
d57dd96b-7ed2-4ff7-9a10-53c088ed698d,SportElite Outdoor Gear Second,Sports,Outdoor Gear,SportElite,46.08,2025-01-21,264,18395.3,374,69.67916666666666,12,264,4.090909090909091,Medium Performer,Good
fe51e9d1-763d-4b7a-8643-083888bc05e1,TechPro Headphones Situation,Electronics,Headphones,TechPro,75.48,2025-06-02,140,18394.6,260,131.39,7,140,4.3,Medium Performer,Good
534cd3e5-1e33-40f1-bc5e-0599f597edcf,HomePro Furniture Respond,Home & Kitchen,Furniture,HomePro,24.24,2023-11-19,420,18391.5,690,43.78928571428571,14,420,4.2,Medium Performer,Good
78631c4c-391f-499c-9c2f-6f40492d956b,ReadMore Fiction Against,Books,Fiction,ReadMore,15.45,2023-04-18,481,18383.82,925,38.22,13,481,3.72972972972973,Medium Performer,Average
8c89c36a-2221-4584-b414-4eac4f67926e,ComfortFit Women Clothing Build,Clothing,Women Clothing,ComfortFit,39.42,2024-02-19,240,18378.88,464,76.57866666666666,15,240,3.8125,Medium Performer,Average
68859800-8f22-4403-83f8-ed7f8578617f,UrbanStyle Kids Clothing Common,Clothing,Kids Clothing,UrbanStyle,69.45,2024-11-04,171,18372.24,285,107.44,9,171,4.2631578947368425,Medium Performer,Good
6597ecf4-0bf3-4b08-bcba-b8c2c9d94eb5,FashionPro Shoes Quite,Clothing,Shoes,FashionPro,33.35,2024-01-28,340,18349.4,500,53.968823529411765,17,340,4.1,Medium Performer,Good
11127ae4-87f2-452a-ad18-6ba7a96cf45a,SportsPro Outdoor Gear Central,Sports,Outdoor Gear,SportsPro,76.34,2022-12-25,136,18348.1,255,134.9125,8,136,4.176470588235294,Medium Performer,Good
5b42b5df-354f-4c57-9c1b-cf504812e0c7,ReadMore Fiction Security,Books,Fiction,ReadMore,40.37,2023-05-05,325,18347.5,425,56.45384615384615,13,325,4.04,Medium Performer,Good
32dae857-bffa-4456-ae09-1e91ce90a376,UrbanStyle Kids Clothing Life,Clothing,Kids Clothing,UrbanStyle,170.66,2022-11-09,72,18346.8,120,254.81666666666666,6,72,4.25,Medium Performer,Good
e0bb22de-4e92-4a6c-8a5c-078ed0dc9c5d,StoryCraft Children Books Choose,Books,Children Books,StoryCraft,22.13,2025-06-16,429,18346.68,759,42.76615384615385,13,429,3.4242424242424243,Medium Performer,Below Average
663a06f5-8e84-477d-a01a-a37febf5300b,TrendWear Shoes Identify,Clothing,Shoes,TrendWear,71.33,2023-04-02,184,18339.74,253,99.6725,8,184,4.086956521739131,Medium Performer,Good
8ed94835-05a3-4e88-bc9c-128f8c83d720,TrendWear Women Clothing Consumer,Clothing,Women Clothing,TrendWear,39.19,2024-09-28,320,18335.0,400,57.296875,16,320,4.1,Medium Performer,Good
b63e9d34-ff75-4bdd-8ff6-18db7c91d523,CozySpace Bedding Country,Home & Kitchen,Bedding,CozySpace,37.78,2023-10-10,308,18327.32,462,59.504285714285714,14,308,3.9545454545454546,Medium Performer,Average
dd788277-8c75-48e3-afa4-610790d259f2,FashionPro Shoes Gas,Clothing,Shoes,FashionPro,28.71,2025-01-14,384,18318.24,552,47.70375,16,384,3.875,Medium Performer,Average
b56eef9a-c9b8-4641-b326-325b0bd6dac6,PageTurner Children Books Open,Books,Children Books,PageTurner,35.11,2024-06-08,345,18276.72,506,52.976,15,345,4.0,Medium Performer,Good
8e869217-5076-4353-a957-236239be0ea8,SportsPro Outdoor Gear Suggest,Sports,Outdoor Gear,SportsPro,40.23,2023-01-01,304,18272.87,456,60.108125,16,304,4.2105263157894735,Medium Performer,Good
3063ab2d-0f8d-4bcb-a044-6118922e6723,CozySpace Bedding Pretty,Home & Kitchen,Bedding,CozySpace,88.54,2024-01-12,128,18272.0,208,142.75,8,128,3.8125,Medium Performer,Average
bb3d9fa0-f5fa-4438-886c-7195e267b672,SmartTech Tablets Kind,Electronics,Tablets,SmartTech,54.84,2025-03-01,192,18267.6,312,95.14375,8,192,3.9166666666666665,Medium Performer,Average
4caca219-4b33-416a-a508-06c5a7c8d64a,TrendWear Men Clothing Treatment,Clothing,Men Clothing,TrendWear,66.47,2025-08-01,153,18263.78,272,119.3711111111111,9,153,4.294117647058823,Medium Performer,Good
25d84b88-74e6-4e78-a84d-c78f26fa62a6,StyleMax Women Clothing Really,Clothing,Women Clothing,StyleMax,21.91,2023-05-04,392,18254.88,756,46.56857142857143,14,392,3.9642857142857144,Medium Performer,Average
889e8a6e-040a-4925-bb2a-6ddef6b483e5,PageTurner Educational Miss,Books,Educational,PageTurner,37.67,2025-08-25,304,18249.5,456,60.03125,16,304,4.2105263157894735,Medium Performer,Good
a1a36118-0265-4db7-b430-f3e036e61d87,CozySpace Furniture Agent,Home & Kitchen,Furniture,CozySpace,73.98,2024-01-13,144,18246.72,256,126.71333333333334,9,144,3.25,Medium Performer,Below Average
194e3d9f-1c1d-46ec-a521-12db4410737c,PageTurner Children Books Energy,Books,Children Books,PageTurner,30.57,2025-03-23,360,18212.64,552,50.590666666666664,15,360,3.9166666666666665,Medium Performer,Average
bf0e1721-2b39-4651-9de3-968bee0dc709,PageTurner Educational Law,Books,Educational,PageTurner,35.64,2023-04-14,300,18211.75,450,60.70583333333333,12,300,3.96,Medium Performer,Average
1819fc79-aa77-443d-992e-e5c2a42dd23a,PageTurner Comics Role,Books,Comics,PageTurner,27.68,2025-07-04,360,18210.96,576,50.586,15,360,4.083333333333333,Medium Performer,Good
a9130d45-ccb2-4f64-8043-5ccc9130925c,ReadMore Fiction Together,Books,Fiction,ReadMore,20.25,2024-04-24,406,18181.26,783,44.78142857142857,14,406,4.137931034482759,Medium Performer,Good
199d27a2-a0cd-45b5-b65e-717b408a66f9,HomePro Furniture Tree,Home & Kitchen,Furniture,HomePro,136.96,2022-10-19,90,18180.4,140,202.00444444444443,9,90,4.2,Medium Performer,Good
0f429b20-3174-46dc-9b68-7749e7ab1083,StyleMax Men Clothing Every,Clothing,Men Clothing,StyleMax,114.67,2025-07-15,132,18172.44,168,137.67,11,132,4.0,Medium Performer,Good
33eae9ae-33c4-4511-a430-cc66bdb11f5e,UrbanStyle Men Clothing Myself,Clothing,Men Clothing,UrbanStyle,49.35,2022-10-26,200,18169.6,380,90.848,10,200,3.9,Medium Performer,Average
22ca6289-e9a1-490f-9505-7b8f35cc23ed,UrbanStyle Accessories Trial,Clothing,Accessories,UrbanStyle,55.23,2024-08-18,231,18168.15,336,78.65,11,231,3.857142857142857,Medium Performer,Average
04295485-b8fe-46f6-a585-404fc5eb8ae5,PageTurner Comics Here,Books,Comics,PageTurner,31.51,2022-10-26,352,18164.96,528,51.605,16,352,4.045454545454546,Medium Performer,Good
be787f7e-66f7-4181-8a55-6aeb108cdf5a,BookHouse Fiction Loss,Books,Fiction,BookHouse,38.8,2025-04-07,322,18161.72,460,56.402857142857144,14,322,3.9130434782608696,Medium Performer,Average
3b010df7-5f35-4c1a-991f-5a2d87bcbb07,ModernLiving Bedding Letter,Home & Kitchen,Bedding,ModernLiving,145.72,2023-07-26,119,18161.27,136,152.6157142857143,7,119,4.117647058823529,Medium Performer,Good
40c30432-ac64-4c0e-86d0-129894560b40,PageTurner Educational Individual,Books,Educational,PageTurner,36.91,2023-11-01,330,18155.4,450,55.016363636363636,11,330,3.966666666666667,Medium Performer,Average
e78316f3-7a68-4eb4-8f96-e22488f28ad3,TrendWear Kids Clothing War,Clothing,Kids Clothing,TrendWear,54.21,2023-11-25,180,18154.0,340,100.85555555555555,9,180,4.2,Medium Performer,Good
af056110-ff0e-46a2-b326-11dd16116da5,PageTurner Comics Hard,Books,Comics,PageTurner,40.86,2023-06-17,200,18146.0,450,90.73,8,200,4.4,Medium Performer,Good
57ae666d-54ad-4569-9e29-1432f401196a,PowerFit Team Sports Memory,Sports,Team Sports,PowerFit,63.02,2023-03-08,200,18134.75,300,90.67375,8,200,3.88,Medium Performer,Average
23868d30-6241-4a1b-aaf0-84024b7b14ca,UrbanStyle Men Clothing Seem,Clothing,Men Clothing,UrbanStyle,208.85,2024-03-10,84,18118.24,98,215.69333333333333,6,84,3.9285714285714284,Medium Performer,Average
cc706a7a-c1b8-4bfc-9c2e-a91b1ac79c49,FitMax Outdoor Gear Continue,Sports,Outdoor Gear,FitMax,129.83,2022-12-11,120,18115.2,160,150.96,6,120,3.7,Medium Performer,Average
6e15ce4c-7b97-4490-a5de-8a66c133d72b,ActiveGear Water Sports Certain,Sports,Water Sports,ActiveGear,27.54,2023-04-29,312,18108.96,600,58.04153846153846,13,312,4.375,Medium Performer,Good
50ba24ef-a4e0-4395-9226-d5227599982a,ReadMore Children Books Lawyer,Books,Children Books,ReadMore,44.1,2024-03-29,300,18108.8,420,60.36266666666667,15,300,4.15,Medium Performer,Good
4a81f714-c649-4844-b467-037b71ef5b0e,DigitalMax Tablets System,Electronics,Tablets,DigitalMax,145.38,2022-09-17,105,18105.15,135,172.43,7,105,4.2,Medium Performer,Good
947476a2-508f-41f0-a096-df3e8e9a6dd9,BookHouse Fiction Church,Books,Fiction,BookHouse,42.6,2025-03-30,270,18098.46,432,67.03133333333334,15,270,3.888888888888889,Medium Performer,Average
0148ce01-3f08-4e93-aaf6-2243f1db59aa,SportsPro Outdoor Gear Minute,Sports,Outdoor Gear,SportsPro,83.98,2023-08-04,144,18096.24,228,125.66833333333334,12,144,3.9166666666666665,Medium Performer,Average
b629753a-1a88-45a3-b529-d4aafc19c11b,FashionPro Men Clothing Yourself,Clothing,Men Clothing,FashionPro,74.76,2024-09-25,152,18092.94,247,119.0325,8,152,4.052631578947368,Medium Performer,Good
c7785090-ef22-451f-b963-016fdd88cb70,ActiveGear Water Sports Will,Sports,Water Sports,ActiveGear,55.43,2024-12-14,221,18091.74,323,81.86307692307692,13,221,3.7058823529411766,Medium Performer,Average
09dbb8a1-72e2-48a0-9d2a-9a90f0926b0c,ReadMore Comics Fast,Books,Comics,ReadMore,18.64,2024-10-05,570,18054.9,810,31.675263157894737,19,570,3.9,Medium Performer,Average
4b98170a-8cca-426b-9487-0deb19626c82,FashionPro Men Clothing Life,Clothing,Men Clothing,FashionPro,32.2,2024-08-19,351,18049.77,459,51.423846153846156,13,351,4.185185185185185,Medium Performer,Good
3b830652-e59b-4d36-afe5-59eb84f6f7ff,UrbanStyle Kids Clothing Long,Clothing,Kids Clothing,UrbanStyle,100.42,2024-04-19,162,18045.72,198,111.39333333333333,9,162,4.111111111111111,Medium Performer,Good
e2d97ab0-39fd-4d0a-9b6c-17187240379c,StyleMax Shoes Save,Clothing,Shoes,StyleMax,47.88,2024-12-02,275,18045.5,375,65.62,11,275,3.68,Medium Performer,Average
5dcaeb99-303a-4386-93f8-a43a69f30d8a,BookHouse Children Books Agreement,Books,Children Books,BookHouse,30.62,2023-06-18,294,18040.05,525,61.36071428571429,14,294,4.0,Medium Performer,Good
ff278932-dfb5-4059-b322-1e8ac4932d09,SmartTech Headphones Reality,Electronics,Headphones,SmartTech,32.05,2024-05-21,273,18012.33,567,65.97923076923077,13,273,4.190476190476191,Medium Performer,Good
661eb438-6769-4df1-8193-03303f7173fa,ModernLiving Bedding Hold,Home & Kitchen,Bedding,ModernLiving,116.67,2024-10-12,112,17962.14,168,160.37625,8,112,4.0,Medium Performer,Good
b2286dc2-71f1-4e8e-a356-36bfd9ae2b5e,ModernLiving Bedding Way,Home & Kitchen,Bedding,ModernLiving,58.68,2024-10-03,209,17956.33,323,85.91545454545455,11,209,4.157894736842105,Medium Performer,Good
5836a0d5-e008-491c-b73f-1f44b9d88da1,BookHouse Educational Lead,Books,Educational,BookHouse,14.56,2024-07-25,576,17916.48,928,31.105,18,576,4.03125,Medium Performer,Good
9b83d214-4d3e-4203-82ac-deff9e2b975e,KitchenMaster Storage Determine,Home & Kitchen,Storage,KitchenMaster,119.43,2025-01-13,128,17910.72,160,139.9275,8,128,4.25,Medium Performer,Good
12eb2766-dcde-4de5-b578-b2ad80df20ae,BookHouse Comics Perhaps,Books,Comics,BookHouse,40.38,2024-07-09,294,17894.73,420,60.86642857142857,14,294,4.285714285714286,Medium Performer,Good
15442466-40ab-4d48-8c48-992b9569eb2c,StyleMax Accessories Then,Clothing,Accessories,StyleMax,108.46,2022-12-15,117,17891.9,182,152.92222222222222,9,117,3.8461538461538463,Medium Performer,Average
58381dcb-fc0e-49ed-8c6d-2b63735382af,FashionPro Women Clothing Nor,Clothing,Women Clothing,FashionPro,44.09,2024-08-23,266,17887.17,380,67.245,14,266,4.052631578947368,Medium Performer,Good
ab58ef69-e5ba-41eb-b0c2-9f2cd1c924d5,ReadMore Fiction Democrat,Books,Fiction,ReadMore,29.16,2025-08-03,330,17886.44,572,54.20133333333333,15,330,4.363636363636363,Medium Performer,Good
cf9e18ff-c222-4be1-941c-c4d798acf4ee,TrendWear Accessories Now,Clothing,Accessories,TrendWear,76.99,2023-08-17,195,17882.4,240,91.70461538461538,13,195,4.266666666666667,Medium Performer,Good
265ff765-643c-485d-9e57-1bac8a805a41,SportElite Water Sports Purpose,Sports,Water Sports,SportElite,58.88,2025-03-16,234,17872.56,306,76.37846153846154,13,234,4.388888888888889,Medium Performer,Good
7272f2c3-6f2b-4971-ae93-cb65ded7f03c,ReadMore Educational Water,Books,Educational,ReadMore,39.7,2025-06-09,286,17844.2,440,62.39230769230769,13,286,4.363636363636363,Medium Performer,Good
f41bf3fe-5ef4-4986-a472-edd9fc6bf1d5,PageTurner Non-Fiction Treat,Books,Non-Fiction,PageTurner,15.84,2022-12-18,500,17832.5,950,35.665,20,500,4.12,Medium Performer,Good
81546fdc-037e-49bd-b2c1-09c0afcb0408,StoryCraft Children Books Power,Books,Children Books,StoryCraft,41.41,2022-10-16,285,17830.93,418,62.56466666666667,15,285,3.473684210526316,Medium Performer,Below Average
5847e263-5de8-44ff-a0f5-bfdae3069210,SportElite Team Sports Consumer,Sports,Team Sports,SportElite,157.98,2025-01-23,98,17825.5,126,181.89285714285714,7,98,3.9285714285714284,Medium Performer,Average
ead3dd9e-f2b0-4ba1-bf37-c57165af53ca,ActiveGear Outdoor Gear Health,Sports,Outdoor Gear,ActiveGear,67.93,2024-08-29,144,17813.12,256,123.70222222222222,9,144,4.25,Medium Performer,Good
011200bf-247b-481d-99fa-b316f612c72d,BookWorks Children Books Media,Books,Children Books,BookWorks,26.44,2025-05-18,340,17812.2,640,52.388823529411766,17,340,4.1,Medium Performer,Good
a0ceb5be-56d9-43b1-8167-978403070e34,ReadMore Children Books Necessary,Books,Children Books,ReadMore,44.16,2023-12-15,288,17798.64,408,61.80083333333334,12,288,4.583333333333333,Medium Performer,Excellent
